anger,disgust,fear,joy,neutral,sadness,surprise,mood,file_id
0.00900792796164751,0.015079868026077747,0.025661831721663475,0.008484860882163048,0.11588791757822037,0.6307596564292908,0.19511792063713074,sad,151
0.06758884340524673,0.033954862505197525,0.13588103652000427,0.025960523635149002,0.22807128727436066,0.2999017536640167,0.2086416333913803,sad,152
0.22045694291591644,0.07527536898851395,0.20382952690124512,0.030826181173324585,0.10763027518987656,0.0900387391448021,0.27194297313690186,sad,153
0.009420177899301052,0.01589297503232956,0.104278065264225,0.007622340694069862,0.042729418724775314,0.7634395360946655,0.05661752447485924,sad,154
0.001661163056269288,0.0002965484745800495,0.982280969619751,0.0028109638951718807,0.004773168824613094,0.00550689734518528,0.002670121379196644,sad,155
0.021359402686357498,0.004866424482315779,0.020017925649881363,0.2657339572906494,0.22309236228466034,0.3112949728965759,0.1536349654197693,sad,156
0.018899623304605484,0.00904592964798212,0.0744907483458519,0.10433722287416458,0.21943646669387817,0.5246421098709106,0.049147941172122955,sad,157
0.009782039560377598,0.007575156632810831,0.013195378705859184,0.05192670598626137,0.2018643319606781,0.7048806548118591,0.010775692760944366,sad,158
0.07164785265922546,0.02625717595219612,0.0489383302628994,0.04896187037229538,0.559141218662262,0.2106533944606781,0.03440024331212044,sad,159
0.34154629707336426,0.05148286744952202,0.3078746497631073,0.003838383359834552,0.05159010738134384,0.23853766918182373,0.005129956174641848,sad,160
0.003137292107567191,0.0012113571865484118,0.9697727560997009,0.0028447816148400307,0.009041753597557545,0.010633676312863827,0.0033582979813218117,sad,161
0.003977353218942881,0.0014560988638550043,0.962556779384613,0.002535381354391575,0.014653097838163376,0.011394650675356388,0.0034265939611941576,sad,162
0.03832549229264259,0.03705928102135658,0.023641236126422882,0.037534765899181366,0.32523417472839355,0.5196362733840942,0.01856883428990841,sad,163
0.008184020407497883,0.0024063740856945515,0.6873071789741516,0.04559112340211868,0.03349250555038452,0.20711499452590942,0.01590382121503353,sad,164
0.03141874074935913,0.022401563823223114,0.015289328061044216,0.10782722383737564,0.19219018518924713,0.5770063400268555,0.05386659875512123,sad,165
0.016885945573449135,0.01540709100663662,0.19831012189388275,0.011779175139963627,0.08451978117227554,0.019363800063729286,0.6537340879440308,sad,166
0.01605638489127159,0.01572495512664318,0.006070505827665329,0.09538977593183517,0.07130084186792374,0.7734878063201904,0.021969778463244438,sad,167
0.04517044126987457,0.009240168146789074,0.03559625893831253,0.006360688246786594,0.09563779085874557,0.7854251861572266,0.022569460794329643,sad,168
0.01118559017777443,0.011675587855279446,0.03793373703956604,0.009268776513636112,0.08889492601156235,0.7866230010986328,0.05441844090819359,sad,169
0.09023914486169815,0.005302265752106905,0.003601485164836049,0.003971001133322716,0.02856549806892872,0.8620350360870361,0.006285593379288912,sad,170
0.29021546244621277,0.07924456149339676,0.06565432250499725,0.006875413935631514,0.08850632607936859,0.053234972059726715,0.4162689745426178,sad,171
0.04659688472747803,0.03683115541934967,0.13375435769557953,0.015854530036449432,0.3096843957901001,0.2069401741027832,0.25033852458000183,sad,172
0.016225630417466164,0.0027882412541657686,0.39320293068885803,0.04065065458416939,0.04414454847574234,0.486003041267395,0.016984907910227776,sad,173
0.05203312262892723,0.04294995591044426,0.6719259023666382,0.015232245437800884,0.12916919589042664,0.05367671698331833,0.035012807697057724,sad,174
0.030394593253731728,0.008118819445371628,0.43324851989746094,0.04948587343096733,0.4043494760990143,0.04434727877378464,0.030055414885282516,sad,175
0.014126523397862911,0.006485947407782078,0.14578865468502045,0.004079519305378199,0.053192321211099625,0.5933184027671814,0.18300862610340118,relaxed,51
0.2533706724643707,0.011168668046593666,0.2479986548423767,0.009862310253083706,0.13565053045749664,0.3344190716743469,0.007530145812779665,relaxed,52
0.011112927459180355,0.022068288177251816,0.13554348051548004,0.005944591946899891,0.07873113453388214,0.7042363286018372,0.04236326366662979,relaxed,53
0.1796320676803589,0.3683217167854309,0.1440443992614746,0.015622688457369804,0.19051018357276917,0.06873404234647751,0.03313496708869934,relaxed,54
0.09350281208753586,0.0532849058508873,0.024012655019760132,0.14489570260047913,0.5815719962120056,0.08341024070978165,0.019321676343679428,relaxed,55
0.030495459213852882,0.011388626880943775,0.026576051488518715,0.1304227113723755,0.18681874871253967,0.08547461032867432,0.5288237929344177,relaxed,56
0.0038089873269200325,0.0012968737864866853,0.9675503969192505,0.004537166096270084,0.00904492661356926,0.0054336050525307655,0.008327973075211048,relaxed,57
0.011108859442174435,0.01361309178173542,0.06038692221045494,0.1310986429452896,0.441667377948761,0.27650898694992065,0.06561613082885742,relaxed,58
0.019901549443602562,0.005659040994942188,0.02093447931110859,0.29064884781837463,0.1069035455584526,0.26781052350997925,0.28814199566841125,relaxed,59
0.12845225632190704,0.05836834758520126,0.44613412022590637,0.01245485246181488,0.11509515345096588,0.2012849599123001,0.03821035474538803,relaxed,60
0.05223206430673599,0.012220967561006546,0.6253454685211182,0.012546753510832787,0.022252684459090233,0.1658925712108612,0.10950949788093567,relaxed,61
0.049896225333213806,0.03309336304664612,0.06071224808692932,0.02201288379728794,0.15277087688446045,0.5924204587936401,0.0890938937664032,relaxed,62
0.02381398342549801,0.06575209647417068,0.042213838547468185,0.10212094336748123,0.3681222200393677,0.3419025242328644,0.05607437342405319,relaxed,63
0.08356967568397522,0.04271869733929634,0.22814612090587616,0.011380358599126339,0.1905258744955063,0.333848237991333,0.10981104522943497,relaxed,64
0.007565740961581469,0.0075137317180633545,0.002766072517260909,0.0042167119681835175,0.02776997722685337,0.9297203421592712,0.02044745907187462,relaxed,65
0.005048156715929508,0.006139377132058144,0.44837668538093567,0.0031510023400187492,0.017215143889188766,0.5162830948829651,0.003786565037444234,relaxed,66
0.06252069771289825,0.043234359472990036,0.17422324419021606,0.0038310333620756865,0.05689913406968117,0.1561264842748642,0.503165066242218,relaxed,67
0.07894027233123779,0.07901180535554886,0.1922391951084137,0.031110864132642746,0.42451632022857666,0.07261241227388382,0.12156911939382553,relaxed,68
0.007366514299064875,0.00447174021974206,0.02532777562737465,0.8164867162704468,0.10103649646043777,0.035553790628910065,0.009756895713508129,relaxed,69
0.09138396382331848,0.04493119940161705,0.208234965801239,0.011280533857643604,0.053057387471199036,0.44728127121925354,0.14383076131343842,relaxed,70
0.008903278037905693,0.0028162728995084763,0.005160319618880749,0.8228656649589539,0.0909644216299057,0.04079094156622887,0.028499098494648933,relaxed,71
0.04700425639748573,0.013928486965596676,0.019620105624198914,0.21605932712554932,0.06358890980482101,0.5838788747787476,0.05592003092169762,relaxed,72
0.3090035021305084,0.17621701955795288,0.024006104096770287,0.025276342406868935,0.09602689743041992,0.2897692918777466,0.07970082014799118,relaxed,73
0.028194613754749298,0.005878651514649391,0.0066818189807236195,0.11695581674575806,0.08338151127099991,0.09983623772859573,0.6590713858604431,relaxed,74
0.029968617483973503,0.0021706195548176765,0.011195044964551926,0.15492230653762817,0.07057374715805054,0.7119007706642151,0.019268857315182686,relaxed,75
0.17871616780757904,0.1266016960144043,0.06364160776138306,0.16465339064598083,0.2959873378276825,0.06561782956123352,0.10478193312883377,sad,176
0.18585139513015747,0.14269627630710602,0.1128898337483406,0.026839783415198326,0.10720624029636383,0.2510915994644165,0.17342491447925568,sad,177
0.19016365706920624,0.03667526692152023,0.268087774515152,0.34573742747306824,0.08655935525894165,0.06559857726097107,0.007177986670285463,sad,178
0.009402885101735592,0.021098505705595016,0.02034602500498295,0.005164812318980694,0.053174104541540146,0.8790000677108765,0.0118135716766119,sad,179
0.01198047585785389,0.009216795675456524,0.03757503628730774,0.0032295575365424156,0.04581664502620697,0.8837725520133972,0.008408955298364162,sad,180
0.0026500218082219362,0.00389727926813066,0.0077224732376635075,0.002091600326821208,0.015942655503749847,0.9638415575027466,0.003854371840134263,sad,181
0.03364792838692665,0.02398066408932209,0.3083565831184387,0.08494779467582703,0.16216447949409485,0.30659323930740356,0.08030928671360016,sad,182
0.02326984889805317,0.04172148555517197,0.2739301323890686,0.008036760613322258,0.20726335048675537,0.4020092189311981,0.043769266456365585,sad,183
0.04768434166908264,0.029804924502968788,0.2947158217430115,0.02480015717446804,0.21840330958366394,0.34273186326026917,0.04185950756072998,sad,184
0.08531588315963745,0.07687458395957947,0.16445539891719818,0.0434090793132782,0.14180175960063934,0.2176438271999359,0.27049946784973145,sad,185
0.05881974473595619,0.08828435093164444,0.6089880466461182,0.003813696326687932,0.0648462250828743,0.04454939439892769,0.1306985765695572,sad,186
0.016507163643836975,0.01579645648598671,0.06162248179316521,0.021188529208302498,0.18191246688365936,0.6799802780151367,0.022992681711912155,sad,187
0.01304709818214178,0.015930822119116783,0.4400598704814911,0.003178423037752509,0.06317736953496933,0.4514875113964081,0.013119005598127842,sad,188
0.0390964038670063,0.019379569217562675,0.6656269431114197,0.011659744195640087,0.16900800168514252,0.07556141912937164,0.019667930901050568,sad,189
0.0305399838835001,0.017414052039384842,0.11419880390167236,0.06366907805204391,0.18212226033210754,0.5622668266296387,0.02978900820016861,sad,190
0.11178690195083618,0.17585036158561707,0.02446547895669937,0.008129280991852283,0.3526778817176819,0.23122675716876984,0.09586332738399506,sad,191
0.057843152433633804,0.041827231645584106,0.025682993233203888,0.13098874688148499,0.4916175603866577,0.22761482000350952,0.024425454437732697,sad,192
0.08879920840263367,0.06826957315206528,0.038897555321455,0.0032528911251574755,0.048038940876722336,0.7458600401878357,0.006881775800138712,sad,193
0.015354238450527191,0.008339478634297848,0.10328179597854614,0.0063919140957295895,0.03688785433769226,0.00482170982286334,0.8249229788780212,sad,194
0.021803434938192368,0.011199917644262314,0.847649335861206,0.002470222534611821,0.06031104922294617,0.017716718837618828,0.038849443197250366,sad,195
0.008604235015809536,0.0044113085605204105,0.811778724193573,0.007486390415579081,0.05600176379084587,0.09691797196865082,0.014799529686570168,sad,196
0.019726494327187538,0.008792612701654434,0.7140175700187683,0.02702443115413189,0.10450427234172821,0.08857044577598572,0.03736424818634987,sad,197
0.17413698136806488,0.19488124549388885,0.21344344317913055,0.015318877063691616,0.3032101094722748,0.07065463066101074,0.02835472673177719,sad,198
0.022940516471862793,0.012689565308392048,0.06508596241474152,0.018578460440039635,0.16926079988479614,0.6259570717811584,0.08548760414123535,sad,199
0.09259823709726334,0.023803576827049255,0.33951377868652344,0.004386087413877249,0.07210555672645569,0.45833131670951843,0.009261319413781166,sad,200
0.07075782865285873,0.021708635613322258,0.4034166634082794,0.006571601610630751,0.1065254732966423,0.18456512689590454,0.20645469427108765,relaxed,100
0.02847515419125557,0.044869694858789444,0.04623023793101311,0.24779582023620605,0.5667213797569275,0.05138351395726204,0.014524124562740326,relaxed,76
0.023873871192336082,0.021615151315927505,0.8363243937492371,0.006697892211377621,0.04191986843943596,0.052587687969207764,0.016981054097414017,relaxed,77
0.023873871192336082,0.021615151315927505,0.8363243937492371,0.006697892211377621,0.04191986843943596,0.052587687969207764,0.016981054097414017,relaxed,78
0.05331544578075409,0.037082597613334656,0.01375475712120533,0.4358571469783783,0.30229175090789795,0.1461409628391266,0.011557354591786861,relaxed,79
0.01198047585785389,0.009216795675456524,0.03757503628730774,0.0032295575365424156,0.04581664502620697,0.8837725520133972,0.008408955298364162,relaxed,80
0.007632170803844929,0.006419189739972353,0.06840342283248901,0.003067221725359559,0.0373929888010025,0.8728274703025818,0.00425743917003274,relaxed,81
0.1456114500761032,0.051732443273067474,0.13771352171897888,0.017594050616025925,0.4345293343067169,0.09321966022253036,0.11959952116012573,relaxed,82
0.41044241189956665,0.1056918054819107,0.21905630826950073,0.01335064321756363,0.19015662372112274,0.050593823194503784,0.010708433575928211,relaxed,83
0.5838173627853394,0.06914249062538147,0.1070941686630249,0.05084382742643356,0.12491648644208908,0.02526836283504963,0.03891725093126297,relaxed,84
0.10618915408849716,0.020628880709409714,0.8153583407402039,0.0031222584657371044,0.018067816272377968,0.02674378640949726,0.009889754466712475,relaxed,85
0.0036869263276457787,0.002311881398782134,0.006326516158878803,0.011309265159070492,0.011386198922991753,0.9503306150436401,0.01464861910790205,relaxed,86
0.27065643668174744,0.050009265542030334,0.30982649326324463,0.012123379856348038,0.06840954720973969,0.23138393461704254,0.05759106203913689,relaxed,87
0.02894335798919201,0.022466056048870087,0.7481803894042969,0.004250969737768173,0.0715232864022255,0.042815931141376495,0.08181999623775482,relaxed,88
0.02637268789112568,0.00958284456282854,0.27995967864990234,0.025768790394067764,0.131487175822258,0.5170252323150635,0.009803525172173977,relaxed,89
0.004071903880685568,0.008944487199187279,0.025261355563998222,0.009806402027606964,0.048858582973480225,0.8906154632568359,0.012441802769899368,relaxed,90
0.0298553965985775,0.028823040425777435,0.08233968168497086,0.020495889708399773,0.15265527367591858,0.6695643663406372,0.016266368329524994,relaxed,91
0.3552776873111725,0.040948979556560516,0.4531608521938324,0.007398264482617378,0.07450058311223984,0.05250171571969986,0.016211865469813347,relaxed,92
0.008892741054296494,0.038812123239040375,0.829974353313446,0.0034465002827346325,0.03565892577171326,0.05897264927625656,0.024242760613560677,relaxed,93
0.03407193720340729,0.010778648778796196,0.45983707904815674,0.021006030961871147,0.12128659337759018,0.2781837582588196,0.07483595609664917,relaxed,94
0.29875126481056213,0.07687103003263474,0.05463365837931633,0.009524570778012276,0.121685691177845,0.40982627868652344,0.028707433491945267,relaxed,95
0.057017698884010315,0.05101168155670166,0.021409930661320686,0.0035987377632409334,0.05838760733604431,0.7996920347213745,0.008882340043783188,relaxed,96
0.060649324208498,0.0924866646528244,0.4913718104362488,0.00573682552203536,0.020987704396247864,0.28082942962646484,0.04793820157647133,relaxed,97
0.06504272669553757,0.0688711553812027,0.5056475400924683,0.004498452413827181,0.05214500427246094,0.2496558427810669,0.054139167070388794,relaxed,98
0.08761604875326157,0.11724431812763214,0.22761133313179016,0.008465101942420006,0.3345682621002197,0.10406465828418732,0.12043023109436035,relaxed,99
